Population,RegionName,NumValue
Acinetobacter spp.|Aminoglycosides,Austria,63
Acinetobacter spp.|Aminoglycosides,Belgium,15
Acinetobacter spp.|Aminoglycosides,Bulgaria,116
Acinetobacter spp.|Aminoglycosides,Cyprus,59
Acinetobacter spp.|Aminoglycosides,Czech Republic,60
Acinetobacter spp.|Aminoglycosides,Germany,328
Acinetobacter spp.|Aminoglycosides,Denmark,63
Acinetobacter spp.|Aminoglycosides,Estonia,2
Acinetobacter spp.|Aminoglycosides,Greece,945
Acinetobacter spp.|Aminoglycosides,Spain,96
Acinetobacter spp.|Aminoglycosides,Finland,42
Acinetobacter spp.|Aminoglycosides,France,431
Acinetobacter spp.|Aminoglycosides,Croatia,197
Acinetobacter spp.|Aminoglycosides,Hungary,465
Acinetobacter spp.|Aminoglycosides,Ireland,80
Acinetobacter spp.|Aminoglycosides,Iceland,6
Acinetobacter spp.|Aminoglycosides,Italy,656
Acinetobacter spp.|Aminoglycosides,Lithuania,73
Acinetobacter spp.|Aminoglycosides,Luxembourg,8
Acinetobacter spp.|Aminoglycosides,Latvia,61
Acinetobacter spp.|Aminoglycosides,Malta,15
Acinetobacter spp.|Aminoglycosides,Netherlands,74
Acinetobacter spp.|Aminoglycosides,Norway,32
Acinetobacter spp.|Aminoglycosides,Poland,245
Acinetobacter spp.|Aminoglycosides,Portugal,310
Acinetobacter spp.|Aminoglycosides,Romania,188
Acinetobacter spp.|Aminoglycosides,Sweden,26
Acinetobacter spp.|Aminoglycosides,Slovenia,31
Acinetobacter spp.|Aminoglycosides,Slovakia,154
Acinetobacter spp.|Aminoglycosides,United Kingdom,153
Acinetobacter spp.|Carbapenems,Austria,64
Acinetobacter spp.|Carbapenems,Belgium,24
Acinetobacter spp.|Carbapenems,Bulgaria,130
Acinetobacter spp.|Carbapenems,Cyprus,59
Acinetobacter spp.|Carbapenems,Czech Republic,60
Acinetobacter spp.|Carbapenems,Germany,334
Acinetobacter spp.|Carbapenems,Denmark,65
Acinetobacter spp.|Carbapenems,Estonia,3
Acinetobacter spp.|Carbapenems,Greece,983
Acinetobacter spp.|Carbapenems,Spain,95
Acinetobacter spp.|Carbapenems,Finland,43
Acinetobacter spp.|Carbapenems,France,428
Acinetobacter spp.|Carbapenems,Croatia,200
Acinetobacter spp.|Carbapenems,Hungary,467
Acinetobacter spp.|Carbapenems,Ireland,84
Acinetobacter spp.|Carbapenems,Iceland,6
Acinetobacter spp.|Carbapenems,Italy,664
Acinetobacter spp.|Carbapenems,Lithuania,73
Acinetobacter spp.|Carbapenems,Luxembourg,7
Acinetobacter spp.|Carbapenems,Latvia,61
Acinetobacter spp.|Carbapenems,Malta,15
Acinetobacter spp.|Carbapenems,Netherlands,73
Acinetobacter spp.|Carbapenems,Norway,32
Acinetobacter spp.|Carbapenems,Poland,244
Acinetobacter spp.|Carbapenems,Portugal,307
Acinetobacter spp.|Carbapenems,Romania,189
Acinetobacter spp.|Carbapenems,Sweden,34
Acinetobacter spp.|Carbapenems,Slovenia,31
Acinetobacter spp.|Carbapenems,Slovakia,142
Acinetobacter spp.|Carbapenems,United Kingdom,132
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Austria,61
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Belgium,13
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Bulgaria,112
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Cyprus,59
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Czech Republic,60
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Germany,325
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Denmark,60
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Estonia,1
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Greece,943
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Spain,94
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Finland,42
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",France,424
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Croatia,193
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Hungary,462
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Ireland,75
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Iceland,6
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Italy,650
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Lithuania,73
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Luxembourg,7
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Latvia,60
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Malta,15
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Netherlands,73
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Norway,32
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Poland,240
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Portugal,302
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Romania,186
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Sweden,26
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Slovenia,31
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",Slovakia,142
"Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",United Kingdom,131
Acinetobacter spp.|Fluoroquinolones,Austria,61
Acinetobacter spp.|Fluoroquinolones,Belgium,26
Acinetobacter spp.|Fluoroquinolones,Bulgaria,131
Acinetobacter spp.|Fluoroquinolones,Cyprus,60
Acinetobacter spp.|Fluoroquinolones,Czech Republic,60
Acinetobacter spp.|Fluoroquinolones,Germany,336
Acinetobacter spp.|Fluoroquinolones,Denmark,68
Acinetobacter spp.|Fluoroquinolones,Estonia,4
Acinetobacter spp.|Fluoroquinolones,Greece,946
Acinetobacter spp.|Fluoroquinolones,Spain,95
Acinetobacter spp.|Fluoroquinolones,Finland,43
Acinetobacter spp.|Fluoroquinolones,France,430
Acinetobacter spp.|Fluoroquinolones,Croatia,196
Acinetobacter spp.|Fluoroquinolones,Hungary,464
Acinetobacter spp.|Fluoroquinolones,Ireland,83
Acinetobacter spp.|Fluoroquinolones,Iceland,6
Acinetobacter spp.|Fluoroquinolones,Italy,664
Acinetobacter spp.|Fluoroquinolones,Lithuania,73
Acinetobacter spp.|Fluoroquinolones,Luxembourg,8
Acinetobacter spp.|Fluoroquinolones,Latvia,60
Acinetobacter spp.|Fluoroquinolones,Malta,15
Acinetobacter spp.|Fluoroquinolones,Netherlands,74
Acinetobacter spp.|Fluoroquinolones,Norway,32
Acinetobacter spp.|Fluoroquinolones,Poland,243
Acinetobacter spp.|Fluoroquinolones,Portugal,308
Acinetobacter spp.|Fluoroquinolones,Romania,189
Acinetobacter spp.|Fluoroquinolones,Sweden,26
Acinetobacter spp.|Fluoroquinolones,Slovenia,31
Acinetobacter spp.|Fluoroquinolones,Slovakia,154
Acinetobacter spp.|Fluoroquinolones,United Kingdom,139
Enterococcus faecalis|Aminopenicillins,Austria,623
Enterococcus faecalis|Aminopenicillins,Belgium,384
Enterococcus faecalis|Aminopenicillins,Bulgaria,110
Enterococcus faecalis|Aminopenicillins,Cyprus,58
Enterococcus faecalis|Aminopenicillins,Czech Republic,547
Enterococcus faecalis|Aminopenicillins,Germany,1536
Enterococcus faecalis|Aminopenicillins,Denmark,590
Enterococcus faecalis|Aminopenicillins,Estonia,31
Enterococcus faecalis|Aminopenicillins,Greece,477
Enterococcus faecalis|Aminopenicillins,Spain,973
Enterococcus faecalis|Aminopenicillins,Finland,378
Enterococcus faecalis|Aminopenicillins,France,1843
Enterococcus faecalis|Aminopenicillins,Croatia,205
Enterococcus faecalis|Aminopenicillins,Hungary,729
Enterococcus faecalis|Aminopenicillins,Ireland,291
Enterococcus faecalis|Aminopenicillins,Iceland,21
Enterococcus faecalis|Aminopenicillins,Italy,1583
Enterococcus faecalis|Aminopenicillins,Lithuania,81
Enterococcus faecalis|Aminopenicillins,Luxembourg,58
Enterococcus faecalis|Aminopenicillins,Latvia,21
Enterococcus faecalis|Aminopenicillins,Malta,31
Enterococcus faecalis|Aminopenicillins,Netherlands,646
Enterococcus faecalis|Aminopenicillins,Norway,437
Enterococcus faecalis|Aminopenicillins,Poland,356
Enterococcus faecalis|Aminopenicillins,Portugal,907
Enterococcus faecalis|Aminopenicillins,Romania,111
Enterococcus faecalis|Aminopenicillins,Sweden,775
Enterococcus faecalis|Aminopenicillins,Slovenia,133
Enterococcus faecalis|Aminopenicillins,Slovakia,255
Enterococcus faecalis|Aminopenicillins,United Kingdom,373
Enterococcus faecalis|High-level gentamicin,Austria,501
Enterococcus faecalis|High-level gentamicin,Belgium,249
Enterococcus faecalis|High-level gentamicin,Bulgaria,100
Enterococcus faecalis|High-level gentamicin,Cyprus,58
Enterococcus faecalis|High-level gentamicin,Czech Republic,544
Enterococcus faecalis|High-level gentamicin,Germany,1249
Enterococcus faecalis|High-level gentamicin,Denmark,63
Enterococcus faecalis|High-level gentamicin,Estonia,26
Enterococcus faecalis|High-level gentamicin,Greece,460
Enterococcus faecalis|High-level gentamicin,Spain,936
Enterococcus faecalis|High-level gentamicin,Finland,0
Enterococcus faecalis|High-level gentamicin,France,1097
Enterococcus faecalis|High-level gentamicin,Croatia,203
Enterococcus faecalis|High-level gentamicin,Hungary,730
Enterococcus faecalis|High-level gentamicin,Ireland,261
Enterococcus faecalis|High-level gentamicin,Iceland,21
Enterococcus faecalis|High-level gentamicin,Italy,1249
Enterococcus faecalis|High-level gentamicin,Lithuania,63
Enterococcus faecalis|High-level gentamicin,Luxembourg,56
Enterococcus faecalis|High-level gentamicin,Latvia,58
Enterococcus faecalis|High-level gentamicin,Malta,29
Enterococcus faecalis|High-level gentamicin,Netherlands,343
Enterococcus faecalis|High-level gentamicin,Norway,163
Enterococcus faecalis|High-level gentamicin,Poland,388
Enterococcus faecalis|High-level gentamicin,Portugal,872
Enterococcus faecalis|High-level gentamicin,Romania,0
Enterococcus faecalis|High-level gentamicin,Sweden,579
Enterococcus faecalis|High-level gentamicin,Slovenia,133
Enterococcus faecalis|High-level gentamicin,Slovakia,234
Enterococcus faecalis|High-level gentamicin,United Kingdom,0
Enterococcus faecalis|Vancomycin,Austria,684
Enterococcus faecalis|Vancomycin,Belgium,380
Enterococcus faecalis|Vancomycin,Bulgaria,107
Enterococcus faecalis|Vancomycin,Cyprus,58
Enterococcus faecalis|Vancomycin,Czech Republic,547
Enterococcus faecalis|Vancomycin,Germany,1674
Enterococcus faecalis|Vancomycin,Denmark,530
Enterococcus faecalis|Vancomycin,Estonia,32
Enterococcus faecalis|Vancomycin,Greece,494
Enterococcus faecalis|Vancomycin,Spain,980
Enterococcus faecalis|Vancomycin,Finland,477
Enterococcus faecalis|Vancomycin,France,1983
Enterococcus faecalis|Vancomycin,Croatia,205
Enterococcus faecalis|Vancomycin,Hungary,721
Enterococcus faecalis|Vancomycin,Ireland,292
Enterococcus faecalis|Vancomycin,Iceland,21
Enterococcus faecalis|Vancomycin,Italy,1605
Enterococcus faecalis|Vancomycin,Lithuania,80
Enterococcus faecalis|Vancomycin,Luxembourg,58
Enterococcus faecalis|Vancomycin,Latvia,59
Enterococcus faecalis|Vancomycin,Malta,31
Enterococcus faecalis|Vancomycin,Netherlands,646
Enterococcus faecalis|Vancomycin,Norway,433
Enterococcus faecalis|Vancomycin,Poland,429
Enterococcus faecalis|Vancomycin,Portugal,980
Enterococcus faecalis|Vancomycin,Romania,113
Enterococcus faecalis|Vancomycin,Sweden,856
Enterococcus faecalis|Vancomycin,Slovenia,133
Enterococcus faecalis|Vancomycin,Slovakia,254
Enterococcus faecalis|Vancomycin,United Kingdom,247
Enterococcus faecium|Aminopenicillins,Austria,446
Enterococcus faecium|Aminopenicillins,Belgium,160
Enterococcus faecium|Aminopenicillins,Bulgaria,43
Enterococcus faecium|Aminopenicillins,Cyprus,28
Enterococcus faecium|Aminopenicillins,Czech Republic,322
Enterococcus faecium|Aminopenicillins,Germany,1152
Enterococcus faecium|Aminopenicillins,Denmark,640
Enterococcus faecium|Aminopenicillins,Estonia,19
Enterococcus faecium|Aminopenicillins,Greece,304
Enterococcus faecium|Aminopenicillins,Spain,566
Enterococcus faecium|Aminopenicillins,Finland,220
Enterococcus faecium|Aminopenicillins,France,799
Enterococcus faecium|Aminopenicillins,Croatia,93
Enterococcus faecium|Aminopenicillins,Hungary,233
Enterococcus faecium|Aminopenicillins,Ireland,403
Enterococcus faecium|Aminopenicillins,Iceland,20
Enterococcus faecium|Aminopenicillins,Italy,759
Enterococcus faecium|Aminopenicillins,Lithuania,52
Enterococcus faecium|Aminopenicillins,Luxembourg,23
Enterococcus faecium|Aminopenicillins,Latvia,15
Enterococcus faecium|Aminopenicillins,Malta,6
Enterococcus faecium|Aminopenicillins,Netherlands,572
Enterococcus faecium|Aminopenicillins,Norway,185
Enterococcus faecium|Aminopenicillins,Poland,165
Enterococcus faecium|Aminopenicillins,Portugal,430
Enterococcus faecium|Aminopenicillins,Romania,71
Enterococcus faecium|Aminopenicillins,Sweden,378
Enterococcus faecium|Aminopenicillins,Slovenia,124
Enterococcus faecium|Aminopenicillins,Slovakia,143
Enterococcus faecium|Aminopenicillins,United Kingdom,313
Enterococcus faecium|High-level gentamicin,Austria,333
Enterococcus faecium|High-level gentamicin,Belgium,98
Enterococcus faecium|High-level gentamicin,Bulgaria,40
Enterococcus faecium|High-level gentamicin,Cyprus,28
Enterococcus faecium|High-level gentamicin,Czech Republic,322
Enterococcus faecium|High-level gentamicin,Germany,1020
Enterococcus faecium|High-level gentamicin,Denmark,55
Enterococcus faecium|High-level gentamicin,Estonia,17
Enterococcus faecium|High-level gentamicin,Greece,285
Enterococcus faecium|High-level gentamicin,Spain,542
Enterococcus faecium|High-level gentamicin,Finland,0
Enterococcus faecium|High-level gentamicin,France,538
Enterococcus faecium|High-level gentamicin,Croatia,90
Enterococcus faecium|High-level gentamicin,Hungary,240
Enterococcus faecium|High-level gentamicin,Ireland,383
Enterococcus faecium|High-level gentamicin,Iceland,19
Enterococcus faecium|High-level gentamicin,Italy,604
Enterococcus faecium|High-level gentamicin,Lithuania,35
Enterococcus faecium|High-level gentamicin,Luxembourg,19
Enterococcus faecium|High-level gentamicin,Latvia,33
Enterococcus faecium|High-level gentamicin,Malta,6
Enterococcus faecium|High-level gentamicin,Netherlands,324
Enterococcus faecium|High-level gentamicin,Norway,82
Enterococcus faecium|High-level gentamicin,Poland,194
Enterococcus faecium|High-level gentamicin,Portugal,418
Enterococcus faecium|High-level gentamicin,Romania,0
Enterococcus faecium|High-level gentamicin,Sweden,295
Enterococcus faecium|High-level gentamicin,Slovenia,124
Enterococcus faecium|High-level gentamicin,Slovakia,130
Enterococcus faecium|High-level gentamicin,United Kingdom,0
Enterococcus faecium|Vancomycin,Austria,483
Enterococcus faecium|Vancomycin,Belgium,163
Enterococcus faecium|Vancomycin,Bulgaria,41
Enterococcus faecium|Vancomycin,Cyprus,28
Enterococcus faecium|Vancomycin,Czech Republic,322
Enterococcus faecium|Vancomycin,Germany,1312
Enterococcus faecium|Vancomycin,Denmark,690
Enterococcus faecium|Vancomycin,Estonia,27
Enterococcus faecium|Vancomycin,Greece,315
Enterococcus faecium|Vancomycin,Spain,571
Enterococcus faecium|Vancomycin,Finland,298
Enterococcus faecium|Vancomycin,France,849
Enterococcus faecium|Vancomycin,Croatia,93
Enterococcus faecium|Vancomycin,Hungary,240
Enterococcus faecium|Vancomycin,Ireland,404
Enterococcus faecium|Vancomycin,Iceland,20
Enterococcus faecium|Vancomycin,Italy,756
Enterococcus faecium|Vancomycin,Lithuania,52
Enterococcus faecium|Vancomycin,Luxembourg,23
Enterococcus faecium|Vancomycin,Latvia,34
Enterococcus faecium|Vancomycin,Malta,6
Enterococcus faecium|Vancomycin,Netherlands,572
Enterococcus faecium|Vancomycin,Norway,185
Enterococcus faecium|Vancomycin,Poland,215
Enterococcus faecium|Vancomycin,Portugal,459
Enterococcus faecium|Vancomycin,Romania,72
Enterococcus faecium|Vancomycin,Sweden,408
Enterococcus faecium|Vancomycin,Slovenia,124
Enterococcus faecium|Vancomycin,Slovakia,143
Enterococcus faecium|Vancomycin,United Kingdom,218
Escherichia coli|Aminoglycosides,Austria,4884
Escherichia coli|Aminoglycosides,Belgium,2286
Escherichia coli|Aminoglycosides,Bulgaria,182
Escherichia coli|Aminoglycosides,Cyprus,123
Escherichia coli|Aminoglycosides,Czech Republic,3172
Escherichia coli|Aminoglycosides,Germany,8723
Escherichia coli|Aminoglycosides,Denmark,4591
Escherichia coli|Aminoglycosides,Estonia,257
Escherichia coli|Aminoglycosides,Greece,1200
Escherichia coli|Aminoglycosides,Spain,6489
Escherichia coli|Aminoglycosides,Finland,4135
Escherichia coli|Aminoglycosides,France,11055
Escherichia coli|Aminoglycosides,Croatia,1008
Escherichia coli|Aminoglycosides,Hungary,2020
Escherichia coli|Aminoglycosides,Ireland,2646
Escherichia coli|Aminoglycosides,Iceland,173
Escherichia coli|Aminoglycosides,Italy,5408
Escherichia coli|Aminoglycosides,Lithuania,583
Escherichia coli|Aminoglycosides,Luxembourg,347
Escherichia coli|Aminoglycosides,Latvia,191
Escherichia coli|Aminoglycosides,Malta,238
Escherichia coli|Aminoglycosides,Netherlands,5378
Escherichia coli|Aminoglycosides,Norway,3301
Escherichia coli|Aminoglycosides,Poland,1581
Escherichia coli|Aminoglycosides,Portugal,5372
Escherichia coli|Aminoglycosides,Romania,366
Escherichia coli|Aminoglycosides,Sweden,5761
Escherichia coli|Aminoglycosides,Slovenia,1326
Escherichia coli|Aminoglycosides,Slovakia,896
Escherichia coli|Aminoglycosides,United Kingdom,6052
Escherichia coli|Aminopenicillins,Austria,4880
Escherichia coli|Aminopenicillins,Belgium,2674
Escherichia coli|Aminopenicillins,Bulgaria,143
Escherichia coli|Aminopenicillins,Cyprus,123
Escherichia coli|Aminopenicillins,Czech Republic,3172
Escherichia coli|Aminopenicillins,Germany,8053
Escherichia coli|Aminopenicillins,Denmark,4594
Escherichia coli|Aminopenicillins,Estonia,196
Escherichia coli|Aminopenicillins,Greece,1079
Escherichia coli|Aminopenicillins,Spain,6427
Escherichia coli|Aminopenicillins,Finland,2472
Escherichia coli|Aminopenicillins,France,10946
Escherichia coli|Aminopenicillins,Croatia,1042
Escherichia coli|Aminopenicillins,Hungary,1970
Escherichia coli|Aminopenicillins,Ireland,2646
Escherichia coli|Aminopenicillins,Iceland,173
Escherichia coli|Aminopenicillins,Italy,3385
Escherichia coli|Aminopenicillins,Lithuania,582
Escherichia coli|Aminopenicillins,Luxembourg,347
Escherichia coli|Aminopenicillins,Latvia,192
Escherichia coli|Aminopenicillins,Malta,238
Escherichia coli|Aminopenicillins,Netherlands,5376
Escherichia coli|Aminopenicillins,Norway,3299
Escherichia coli|Aminopenicillins,Poland,346
Escherichia coli|Aminopenicillins,Portugal,5177
Escherichia coli|Aminopenicillins,Romania,259
